"postcode","area06","geocentx","geocenty"
"6004",0.000304490983376,115.876932400510,-31.9567170189565
"6005",0.000615526027806,115.836853258821,-31.95673775448
"6006",0.000293990388564,115.853015791513,-31.9269924915821
"6007",0.000264343241842,115.837385036671,-31.9351296892999
"6008",0.000681209540544,115.814068427191,-31.9529359829364
"6009",0.00089678519207,115.805233226410,-31.9853174841864
"6010",0.00146506506791,115.777460968113,-31.9699707526247
"6011",0.000460152805858,115.760150026222,-31.9953712085895
"6012",0.000414971373392,115.765545742667,-32.0148043516351
"6014",0.00121409095764,115.805476517973,-31.9327919087504
"6015",0.000944278877344,115.765616781574,-31.93569446769
"6016",0.000307650143266,115.831492602873,-31.9199191310815
"6017",0.000467323500921,115.816259216674,-31.9046513696057
"6018",0.00179820885069,115.786452502487,-31.8873053569767
"6019",0.00087921340675,115.770997535716,-31.9069762434244
"6020",0.00121361733031,115.766074667170,-31.8458681281578
"6021",0.00113790869056,115.815994012003,-31.8770818567921
"6022",0.000311664830488,115.812432001257,-31.8509890306713
"6023",0.000746011191723,115.776372394813,-31.8328178337245
"6024",0.000794856780341,115.805077013925,-31.8317989175167
"6025",0.00189739489355,115.757544369194,-31.8004713275969
"6026",0.00144176986261,115.798764852640,-31.7999795099868
"6027",0.00311326624501,115.760912937841,-31.7552182971945
"6028",0.00112120198412,115.733260117126,-31.726713648998
"6029",0.000228439810622,115.758166489463,-31.8765548975786
"6030",0.00339772621304,115.728658308016,-31.6881678466325
"6031",0.00286237265968,115.783917209183,-31.6840157652939
"6032",0.00380401430929,115.756765002782,-31.6385973188500
"6033",0.00314516824308,115.701210980785,-31.5846809361683
"6034",0.0013655677454,115.666765227697,-31.5842471133936
"6035",0.0196760491118,115.742355780158,-31.5236876015212
"6036",0.000859548401025,115.696416488246,-31.6425901141922
"6037",0.00494037929646,115.616464403451,-31.4854875996416
"6038",0.00145604737274,115.683716742166,-31.6147713700580
"6041",0.0214986921113,115.560798310990,-31.3590949795704
"6042",0.00120175914156,115.458884761555,-31.2734057946706
"6043",0.000263720219337,115.376568565929,-31.1025204578354
"6044",0.0310775182854,115.397556030628,-30.9703545391365
"6050",0.000599596844079,115.869598161738,-31.925845598619
"6051",0.000476793304766,115.900099128674,-31.9369636118345
"6052",0.000481651850173,115.884681913531,-31.9135505179494
"6053",0.00094842769323,115.917614182919,-31.9173430538301
"6054",0.00125814040032,115.94512169652,-31.8990438949718
"6055",0.00643507623785,115.985197605576,-31.8700052649364
"6056",0.0127210877035,116.057549209389,-31.8375728467707
"6057",0.00138508885893,116.010745096921,-31.9467755156004
"6058",0.0019612185518,116.009421215798,-31.9782981315670
"6059",0.0010186146912,115.871860692832,-31.8882407783219
"6060",0.000819227040104,115.845508868248,-31.9019758439988
"6061",0.0015550766843,115.849044338635,-31.8639930079691
"6062",0.00163948001181,115.906886855072,-31.8849995339663
"6063",0.000679287338806,115.936660135567,-31.8651273968834
"6064",0.00148875398328,115.850308643315,-31.8342335598019
"6065",0.0244306158187,115.84372776151,-31.6922649887937
"6066",0.000862870659394,115.895847505067,-31.8402695014293
"6067",0.0011581445111,115.901039719301,-31.8120362780738
"6068",0.00279590091761,115.939136699071,-31.8257786814642
"6069",0.00719117323646,116.025888998613,-31.7673377603407
"6070",0.0011361327635,116.080393871393,-31.9244189227899
"6071",0.00428067707914,116.100317405942,-31.8882500856973
"6072",0.000586331569809,116.132020276140,-31.9163946318136
"6073",0.00297011860104,116.163648847434,-31.9235269866974
"6074",0.0284136595613,116.295279795953,-31.9567095045606
"6076",0.0387122912109,116.171054937325,-32.0541267948748
"6081",0.00381156128763,116.152347185306,-31.8641831158156
"6082",0.00260239077003,116.209298589900,-31.8570770756878
"6083",0.0464945216473,116.234405060303,-31.6989881786537
"6084",0.0800880514771,116.045766961023,-31.5605971750332
"6090",0.000606565712393,115.894203332632,-31.8587103349312
"6100",0.000721546192756,115.895880786371,-31.9649730818257
"6101",0.00059673097502,115.909088525191,-31.9855121409747
"6102",0.000673601609023,115.907543048264,-32.0039668926470
"6103",0.000319594060524,115.915873856706,-31.9605438770183
"6104",0.00103018451195,115.934371374920,-31.9415564665826
"6105",0.00244266227069,115.958479754256,-31.9620669203227
"6106",0.000808441327026,115.948436022529,-31.9923924235597
"6107",0.00371521557859,115.967350552381,-32.0161163614730
"6108",0.00110519712916,115.954916711951,-32.0601031646871
"6109",0.00156070560807,116.002997127224,-32.0417161828607
"6110",0.00672585445551,116.010974807296,-32.0801954262680
"6111",0.006819831704,116.070354864441,-32.1132792368137
"6112",0.0346360983812,116.115242770074,-32.1903863024174
"6121",0.00834949859003,115.924182662219,-32.2364328935611
"6122",0.0143313029456,116.039142080435,-32.2513226928535
"6123",0.0042767225275,115.981283323270,-32.3030717513148
"6124",0.0235265587477,116.147722829494,-32.3590230898560
"6125",0.0190610415728,115.955877908115,-32.3711217966842
"6126",0.0171238720084,116.031356735613,-32.4364247387085
"6147",0.000818790735218,115.927932000674,-32.0435593171525
"6148",0.000937224402765,115.899670101538,-32.0326249748151
"6149",0.00112193264086,115.865556901419,-32.0688240220277
"6150",0.000925927706209,115.83672115837,-32.0606174906411
"6151",0.000739984055122,115.869637903116,-31.9810370969135
"6152",0.00119797430298,115.871017347850,-32.0078200897658
"6153",0.000869540754692,115.841674803742,-32.0242320655239
"6154",0.000515148024818,115.826085393331,-32.0389479605457
"6155",0.00325299057642,115.909524834641,-32.073997813909
"6156",0.000734074222413,115.803287065300,-32.037322850456
"6157",0.000603637734748,115.785971908928,-32.0357102111917
"6158",0.000299659008364,115.768167424792,-32.0379402257137
"6159",0.000318519368274,115.747506682459,-32.0371735231817
"6160",0.000528330416055,115.758503384848,-32.0533916667438
"6161",0.00184921642667,115.514101617826,-32.0075487431687
"6162",0.000519340674699,115.765056550683,-32.0681036763377
"6163",0.00405992431112,115.800364891013,-32.0877430524893
"6164",0.00724584665216,115.859130058182,-32.1315240972370
"6165",0.00272307870738,115.798253154903,-32.204861871862
"6166",0.00354823190456,115.795931859106,-32.1536633822712
"6167",0.00635317918303,115.841260747641,-32.2226690546727
"6168",0.00512298371735,115.740712667808,-32.2662398307844
"6169",0.00255684784783,115.754183176057,-32.3253338414174
"6170",0.00240129098597,115.829747968544,-32.2667612675080
"6171",0.00809589557725,115.830515530506,-32.327487816031
"6172",0.00199758615026,115.751632564592,-32.3731784761227
"6173",0.000649903946818,115.757797294389,-32.4054004378769
"6174",0.000424215595189,115.760985074045,-32.4250459098638
"6175",0.000343551696176,115.757195037217,-32.4440079925368
"6176",0.0054205372229,115.810199631716,-32.4207393329291
"6207",0.0537386373391,116.141101400945,-32.5627277089884
"6208",0.0780401729349,115.961307942513,-32.6606372427999
"6210",0.0299257287366,115.761300291639,-32.5733326371987
"6213",0.000203376028285,116.061048274392,-32.7126155100205
"6214",0.0190738256824,115.775223935575,-32.7288638813554
"6215",0.0801333778006,115.920179607971,-32.8579224272595
"6218",0.000379550225064,115.905692392341,-32.9512050794014
"6220",0.103413325984,115.952692664282,-33.036747849213
"6221",0.0148815417906,115.810424771138,-33.1422077570328
"6224",0.0186285912982,115.965595067983,-33.1965214982038
"6225",0.165513521035,116.211556519911,-33.2835526253297
"6226",0.0169592976708,115.841934713856,-33.2713022632511
"6227",0.0107257541691,115.846029184525,-33.3607397904903
"6228",0.00254948679281,115.756717333913,-33.318572795792
"6229",0.000576801956681,115.701572438028,-33.3470998353327
"6230",0.00757967680621,115.653008647386,-33.3658070542478
"6232",0.00084480622136,115.720369110458,-33.310718332257
"6233",0.0126039474881,115.719604074829,-33.2139038964933
"6236",0.0368932487386,115.863132136371,-33.4403101982618
"6237",0.0292503912249,115.680012137998,-33.5067796981516
"6239",0.0980653230237,115.978399912703,-33.6086736138366
"6244",0.27548352233,116.523992190289,-33.8917538910841
"6251",0.0236253271712,115.856074658277,-33.7635820221302
"6253",0.0299555699355,116.050255929618,-33.7948401881015
"6254",8.1148325239e-05,116.056854678225,-33.8483546431001
"6255",0.0558288659602,116.130845112224,-33.9057467479544
"6256",0.0747982294478,116.236419632192,-34.0776800208956
"6258",0.262934254746,116.365916293286,-34.3519584404749
"6260",0.0840683252049,115.928157426871,-34.4446890495009
"6262",0.162506737463,116.161630845439,-34.6821449866402
"6271",0.0230200650395,115.580062595118,-33.5746462809545
"6275",0.286781770566,115.670643439912,-34.1358317988587
"6280",0.117840353831,115.407233634861,-33.7295761626939
"6281",0.0123697426689,115.081146953232,-33.6163625694987
"6282",0.0112744669229,115.033062554743,-33.7139555634803
"6284",0.0247424884942,115.101987839124,-33.8750224929788
"6285",0.116226423153,115.320243602266,-33.9503983084469
"6286",0.0189388927648,115.057301928723,-34.1241999256283
"6288",0.0332251160358,115.239894926378,-34.1741661335499
"6290",0.0256995173052,115.163220735231,-34.2527674697699
"6302",0.203249477752,116.735437302362,-31.9263895679319
"6304",0.226675707073,116.796575980945,-32.1746607152066
"6306",0.153407510486,117.003092636917,-32.361990456922
"6308",0.30657109358,116.841290261123,-32.5362795847676
"6309",0.000742039023387,117.129231179331,-32.6618476328569
"6311",0.114204719375,117.159315035195,-32.735846908457
"6312",0.157385161159,117.262269072508,-32.9953139899844
"6315",0.32166461727,117.180257733988,-33.3398382443873
"6316",0.109531285586,117.338164909646,-33.5336032038918
"6317",0.147590446178,117.684286765374,-33.6483128480672
"6318",0.114246523366,117.616143394352,-33.8784689788143
"6320",0.140277909246,117.698067108232,-34.1035250211965
"6321",0.0892490949464,117.219387442350,-34.2395929011745
"6322",0.0888931807903,117.705977131928,-34.2991742009032
"6323",0.0307007185118,117.674877238504,-34.4957438321957
"6324",0.340559929097,117.896419407549,-34.4793389014944
"6326",0.0577680428069,117.685800497226,-34.7637604395494
"6328",0.257296586109,118.408820055254,-34.6047501155647
"6330",0.167122767652,117.835934447411,-34.9447954856698
"6333",0.183418325797,117.118843621277,-34.8904685972586
"6335",0.0798706628461,118.111104161768,-33.8664349664117
"6336",0.0637084592118,118.506096126068,-33.8753007645252
"6337",0.3428382132,119.232438862979,-33.9438455932004
"6338",0.474022864315,118.707576098519,-34.1702820053442
"6341",0.167849333592,118.146691946292,-33.5750495348917
"6343",0.37871230271,118.761210558648,-33.5397556423519
"6346",1.23874123395,120.175454006229,-33.4165663476636
"6348",0.00290117286714,120.112999778514,-33.9236892949251
"6350",0.0803302581745,117.755390033511,-33.2562545300502
"6352",0.165273782915,118.066360504496,-33.2086600449933
"6353",0.101653292999,118.487243329069,-32.9591829896379
"6355",0.506452455136,118.969782208608,-33.0865334724189
"6356",0.394483182818,119.587831004756,-33.1174477298556
"6358",0.0941713525214,119.067587250445,-32.5078045652133
"6359",0.570730061132,119.446868875786,-32.4947320851349
"6361",0.0484152619588,117.751340446135,-32.9878614497288
"6363",0.0663532002833,117.996119366215,-32.8482690584056
"6365",0.211043462041,118.275493722843,-32.7163776040629
"6367",0.217150633058,118.505694268501,-32.4108765698757
"6368",0.107569900619,118.437540661680,-31.9668426340862
"6369",0.258422478156,118.744185935455,-32.0822952641283
"6370",0.0999608560234,117.720816069406,-32.7670139166314
"6372",0.0480791998432,117.489247746206,-32.7072275604019
"6373",0.0439613545892,117.615706448292,-32.4396166601051
"6375",0.212880885763,117.836818717311,-32.3415894111731
"6383",0.123678050957,117.352332408915,-32.0292226191333
"6385",0.0806541848021,117.871840954196,-32.0468469215017
"6386",0.0799929425425,117.965454115569,-31.8547636576209
"6390",0.18288296383,116.400262413149,-32.8170181458352
"6391",0.222544959342,116.728114845566,-33.0713891985463
"6392",0.141503518503,116.577343232089,-33.4836464438199
"6394",0.0452573314529,116.899771865378,-33.7898449900389
"6395",0.314901650996,117.023064473907,-34.0305169239233
"6396",0.0684847955926,117.298511774067,-34.3883163163019
"6397",0.141704243773,117.115962558024,-34.6438731089004
"6398",0.180571770659,116.599713485727,-34.7959892935155
"6401",0.152477025852,116.751861463524,-31.5588393101452
"6405",0.000458153936571,117.005889340247,-31.6253769239092
"6407",0.176550214702,117.156082490943,-31.5995058558432
"6409",0.104707160847,117.494990198103,-31.6066805230431
"6410",0.0692865630847,117.55235135676,-31.9585973635581
"6411",0.181528076627,117.814794973242,-31.5822107020550
"6415",0.166678216462,118.234386345178,-31.4231092480601
"6418",0.0992630711418,118.20692950619,-31.9548420728361
"6420",0.049308770748,118.372628793523,-31.6586248029062
"6421",0.0968147176921,118.567650504189,-31.6009056601545
"6423",0.312945869561,118.656887522254,-30.9683418742703
"6425",0.291257453942,119.034011747581,-31.6053647874136
"6426",0.716504492811,119.608560980995,-31.7573024835061
"6427",1.83950790009,119.279617328291,-30.5413970544138
"6429",1.26482191888,120.780406260460,-31.4493395241661
"6430",2.80860974764,121.489991424117,-30.8325977026235
"6431",3.65045216683,123.811658099477,-30.7126155905425
"6432",0.00387865998654,121.511868228904,-30.7764889000000
"6434",4.11748460603,127.063882529700,-30.8136471627891
"6435",1.96946175609,120.988475249153,-28.16891940256
"6436",9.8687321333,124.311809561870,-29.556711147822
"6437",0.00178367425745,120.693757526393,-27.9167629124199
"6438",2.7003036887,121.883181891131,-29.1845374965095
"6440",30.8084105566,126.071802713179,-26.5861381376727
"6442",0.000253112683906,121.657601186628,-31.2014683861293
"6443",8.88893114571,124.377350767092,-32.0134173570664
"6445",0.661384707248,121.217920349663,-32.9695285978077
"6448",0.146443924403,121.559415530223,-33.5916966571602
"6450",3.37872683747,122.581265185534,-33.2827717930774
"6460",0.0782129888201,116.703484317532,-31.2149988872228
"6461",0.0625171236908,117.112501457571,-31.292950752424
"6462",0.0588206220717,117.183415710291,-30.9957466573962
"6463",0.110168672296,117.409755064921,-31.1470607313267
"6465",0.054824972603,117.032423999134,-31.0164724404735
"6468",0.337134030793,117.201092373088,-30.0614457329501
"6470",0.107070552792,117.380973732172,-30.7863209764182
"6472",0.737649907245,117.977847136474,-30.0361786010604
"6473",0.121653235687,118.011817269779,-30.574438349121
"6475",0.159355415569,117.455404863727,-30.4589035221577
"6476",0.0938537866609,117.780169509096,-30.8390557160096
"6477",0.000200306761456,117.861139764608,-30.8107256796583
"6479",0.405096930748,118.301902940282,-30.7280765922636
"6484",0.00039418510424,119.114336944697,-30.9846506633808
"6485",0.0406782198325,117.504260786545,-31.2941268445343
"6487",0.0800717331477,117.792556585774,-31.2399030595
"6488",0.00014864398572,117.792107729688,-31.1117296755083
"6489",0.0759209602812,117.821792516780,-31.0429606241235
"6490",0.0281887568146,118.044769259990,-31.2529548079352
"6501",0.0176128140418,115.916565321293,-31.5584477450302
"6502",0.00170256578689,116.078942053271,-31.3893717556619
"6503",0.249565987428,115.750146428995,-31.2043835372848
"6505",0.0515378669632,116.143961769314,-31.2246472483152
"6507",0.316692183619,115.587398701424,-30.7316927599736
"6510",0.143719535029,116.205818408474,-30.6732036631118
"6511",0.000292206571191,115.069083822685,-30.5019681444462
"6513",0.0987817213062,116.020026796634,-30.3585308308125
"6514",0.0013807779863,114.978627030887,-30.014552922715
"6515",0.390372272143,115.762063109838,-30.0216664386997
"6516",0.177924320518,115.243142655662,-30.3481929604708
"6517",0.13681031024,115.8832751327,-29.7244151573823
"6518",0.131199883279,115.260401487733,-29.8242487916822
"6519",0.246995847895,115.577175536186,-29.5253928976310
"6521",0.135898007309,115.661976491286,-30.342747583355
"6522",0.179611118232,115.484308537746,-29.1578700280505
"6525",0.220266847731,115.091710361701,-29.3264667001795
"6528",0.0704474143514,114.899667301883,-28.9268901872517
"6530",0.0157824002903,114.668955254365,-28.8172195947499
"6532",0.442502935848,115.031292322230,-28.398927430873
"6535",0.430953522802,114.855487333265,-28.0012812648867
"6536",0.724902070601,114.522297054265,-27.6033671149550
"6537",2.1850553213,114.523428608226,-26.5346028621979
"6556",0.0065325866217,116.291704716746,-31.8573779449664
"6558",0.00897215834315,116.315378592682,-31.7718330394786
"6560",0.00969284728281,116.404291847679,-31.7364925322073
"6562",0.0262749329977,116.446718759490,-31.8349821944363
"6566",0.0963855092827,116.447871686670,-31.4408168053955
"6567",0.0484467628029,116.269787797422,-31.4812361925778
"6568",0.140063507729,116.424979336133,-31.0899755371726
"6569",5.77725076028e-05,116.448797936587,-31.0885260291945
"6572",0.100782027999,116.173049634729,-30.9090649673514
"6575",0.111069287316,116.306173153168,-30.3955272540277
"6603",0.359988117779,116.845958722100,-30.7634532004872
"6606",0.000123363384821,116.769121895176,-30.5916813408259
"6608",0.216315350679,116.642960152409,-30.270414314249
"6609",0.00018059158966,116.662734612372,-30.2771217394755
"6612",1.29191196855,117.390531519249,-29.1265990907702
"6616",0.278962194669,116.375045172601,-29.6358839761091
"6620",0.492884440815,116.745173003050,-29.3353641296170
"6623",0.208363055614,116.084541117762,-29.1468322236258
"6627",0.116975878636,115.897368960975,-28.9248410412883
"6630",3.66463251581,115.965953334073,-27.2164483929863
"6635",1.42957216031,116.714717389882,-28.1774489184588
"6638",4.2789517449,118.821973987375,-28.3061376560687
"6640",2.39734834537,117.449263885615,-26.8711761589679
"6642",6.4708242277,118.534243520781,-25.1448042931098
"6646",16.299052253,122.249630221025,-25.3077034086515
"6701",4.79222419366,114.480569684923,-24.1609763565254
"6705",5.1591496467,116.35523529009,-24.7255291985482
"6707",0.174882121392,113.989622976333,-22.2142584260418
"6710",6.23924653705,116.203206256474,-22.5026942732566
"6713",0.0014320283256,116.719105620728,-20.6680292045559
"6714",0.689937891564,116.480177327962,-21.0631229653866
"6716",0.000278070358316,116.325759257178,-21.6373921042734
"6718",0.629052467356,117.6479390315,-21.0341942462604
"6720",0.000268554674076,117.155655246497,-20.6613731011384
"6721",1.59966521734,118.673916049318,-20.9289713378779
"6722",0.000736971120449,118.609134698535,-20.4090726459119
"6723",2.34227572085,121.542429123598,-20.2630685968214
"6725",4.76195567142,122.474785511809,-18.6604531758840
"6726",0.000303492411833,122.215684618815,-17.9505147375753
"6728",4.76925746953,124.843358213526,-17.0664686133764
"6740",9.80465757576,126.814779097086,-15.9162459045818
"6743",3.47202050701,129.686077490246,-17.4122273911350
"6751",0.00590033692932,117.790560812010,-22.6855734943742
"6753",5.79798552895,119.938858364844,-23.7810934381230
"6754",2.36357664548,118.159405715547,-22.3709424723691
"6758",0.646725222011,120.757127316682,-21.6468024569619
"6760",26.11356864,124.288832670325,-21.7796909100532
"6765",4.08579107387,124.707224358367,-18.6653528401600
"6770",10.7659015517,127.567773184026,-19.3667796316766
"6907",3.40293408994e-05,115.818359151094,-31.9793631732221
"7000",0.00337433903964,147.270907593070,-42.8894827293208
"7004",0.000779451691937,147.291770028573,-42.8972723735334
"7005",0.000938802660125,147.335742895654,-42.910748250308
"7007",0.000764186035142,147.321026721611,-42.9201658135065
"7008",0.0012113654383,147.285736997298,-42.865071785195
"7009",0.000958670059907,147.297160654855,-42.8420622870028
"7010",0.00155431862143,147.264589477106,-42.8354962341864
"7011",0.00192060978433,147.237691762286,-42.7906340336698
"7012",0.00836525390172,147.198018195478,-42.8555692494489
"7015",0.00137431743684,147.349797984062,-42.8383415665955
"7016",0.000439679801954,147.353929670086,-42.8160216034929
"7017",0.00964277864353,147.318282337360,-42.7197026032869
"7018",0.0020339239498,147.396251609941,-42.8784106579495
"7019",0.00100891972979,147.434615899381,-42.90807313016
"7020",0.00673885689818,147.495556979945,-42.9733488651939
"7021",0.000583554185135,147.490724573124,-42.9063956090464
"7022",0.000966635580683,147.420665753755,-43.025714722238
"7023",0.000432816259808,147.408099166192,-42.9870726415459
"7024",5.34703463375e-05,147.530427342566,-42.9556678959352
"7025",0.0154807541885,147.405703599765,-42.7460600911254
"7026",0.0314653051778,147.48378194637,-42.613550377761
"7027",0.0153927218575,147.367208113018,-42.5207294242138
"7030",0.385728768641,147.00996342534,-42.2379571124919
"7050",0.00631478940658,147.281911449513,-42.9702934916323
"7052",0.000481171154866,147.317510337762,-43.0020288793515
"7053",0.000666115326755,147.337784600389,-42.9576864973595
"7054",0.0140908946712,147.246257700006,-43.033937974187
"7055",0.000182931762505,147.291028491859,-42.9963412195869
"7109",0.16732673167,146.867586489649,-43.2108799301876
"7112",0.0188014802289,147.129648754737,-43.1695899696373
"7113",0.00604741688997,146.989608940817,-43.0797787771572
"7116",0.394470904267,146.425601011936,-43.2774522556355
"7117",0.0166457232332,146.97339135853,-43.2774038043676
"7120",0.164061965131,147.485720022554,-42.3325074593373
"7140",0.958342358485,146.447745540450,-42.543377124586
"7150",0.0561086166223,147.253716780512,-43.2345376229029
"7155",0.00150477344707,147.227104294603,-43.1172064785263
"7162",0.003621086234,147.215146359928,-43.1559993116466
"7163",0.00543141429208,147.219815576404,-43.2335989516944
"7170",0.0121929726972,147.457305552157,-42.8417099194816
"7171",0.000483416742282,147.529494142416,-42.7878614093838
"7172",0.0461142190351,147.687813645791,-42.7510266128018
"7173",0.008805311365,147.663284019182,-42.8436708673025
"7177",0.00880037780595,147.781766544207,-42.8578859472402
"7178",0.0205119489621,147.908150371359,-42.9372212676369
"7179",0.00130665635549,147.921769234558,-43.0300107600139
"7180",0.0153132165201,147.925266341427,-43.1201388674343
"7182",0.0193580051349,147.79362646358,-43.1419802255978
"7184",0.000790696901452,147.729423876481,-43.1138107300173
"7185",0.00685644801982,147.732321576936,-43.0649086043963
"7186",0.00884016921253,147.672835569551,-43.0129600088604
"7190",0.24246245773,147.915784325374,-42.3064364291547
"7209",0.00027355750345,147.498383509081,-42.0322180213777
"7210",0.214803241123,147.583626643796,-42.0289454279373
"7211",0.0289961591414,147.360796306035,-41.7907877440689
"7212",0.0939758389975,147.425960709636,-41.5787762144271
"7213",0.12037836934,147.683199629270,-41.7399365098956
"7214",0.12599499237,147.878490645165,-41.5702853799246
"7215",0.138522970426,148.189373871765,-41.7230174971032
"7216",0.113122911084,148.098692842676,-41.2686758605545
"7248",0.00199867054168,147.129899381939,-41.3965977247597
"7249",0.00170293359304,147.157666833075,-41.4760116061264
"7250",0.0190068743506,147.166083898373,-41.4317638943435
"7252",0.0545681085119,147.010034766336,-41.1314904429095
"7253",0.00626425188891,146.863428180124,-41.1076892969984
"7254",0.0280467297767,147.174945880474,-41.120012376895
"7255",0.210942337939,148.097848919458,-40.1193670811163
"7256",0.115260410061,143.985389341899,-39.8638532747638
"7258",0.00663703543836,147.230511127657,-41.5177728896137
"7259",0.0612974123352,147.391385650172,-41.3823474981202
"7260",0.0730872323538,147.484573363716,-41.1680557570808
"7261",0.000245965324284,147.739170050681,-41.167247465316
"7262",0.146452577984,147.696661826525,-40.9607000894483
"7263",0.031000384003,147.668520771584,-41.2967793776176
"7264",0.12689373923,148.008171146356,-41.0753812795477
"7265",0.0105548451286,147.811418247071,-41.0699449934749
"7267",0.0116787705734,147.118902123979,-41.2570919682006
"7268",0.0193571739157,147.204081354279,-41.2878426493671
"7270",0.0234503248281,146.779595592306,-41.1679543720107
"7275",0.0327260753733,146.842423812752,-41.3069796786081
"7276",0.000550643496393,146.963883438540,-41.2842039671947
"7277",0.0142455570301,146.999329399333,-41.3767474138602
"7290",0.00645035317348,147.022046483205,-41.5508003961417
"7291",0.000173208924796,147.012316525144,-41.532156575437
"7292",0.0255161638943,146.943356595618,-41.4740484066777
"7300",0.00176375389589,147.195053480648,-41.5590590920133
"7301",0.0581743455133,146.997333597317,-41.6824879712706
"7302",0.055997007731,147.134153732354,-41.8479152412573
"7303",0.046239592536,146.825503399430,-41.5606104649284
"7304",0.342386474307,146.403167175473,-41.6888931014811
"7305",0.000630176858769,146.420636118997,-41.3440894458586
"7306",0.0651013861427,146.315327978465,-41.4185054764003
"7307",0.0635215911328,146.562941837296,-41.2441099329154
"7310",0.075954460106,146.093909814812,-41.4311138263356
"7315",0.0512675219297,146.082612987040,-41.3076518072584
"7316",0.0448206984767,145.973387131712,-41.256460372211
"7320",0.00489795392469,145.894102778084,-41.0901153974008
"7321",0.417626956135,145.499094707284,-41.3598258158166
"7322",0.00460762601955,145.794186519398,-41.0552159884804
"7325",0.0787089354496,145.611477557732,-41.0948853509477
"7330",0.464731351256,144.966694978578,-41.0924382583881
"7331",0.000200274264146,145.294211008487,-40.763063128722
"7466",0.465190906469,145.569715504591,-41.9090976133455
"7467",0.000492844312267,145.554906965309,-42.0815467032574
"7468",0.579647085245,145.691714212534,-42.6113367503022
"7469",0.000615104930181,145.340712303827,-41.8868410827864
"7470",0.00071159889767,145.533411811476,-41.7761935571094
"0800",0.000211334212951,130.842812147511,-12.4606124461989
"0810",0.00174938599498,130.873636359557,-12.3731967403524
"0812",0.00105499918698,130.901894844435,-12.3924996853303
"0820",0.00402596497714,130.867309187648,-12.4272472720127
"0822",10.4700718453,132.803392489406,-13.0616271253979
"0828",0.0031059918265,130.944281382844,-12.4098119739152
"0830",0.00275425539096,130.969270002735,-12.4965307531078
"0832",0.00162459172367,130.995971642561,-12.5126720026329
"0835",0.0143095257103,131.033215559096,-12.4780111787257
"0836",0.0094082922328,131.121001390640,-12.5614166238648
"0837",0.0200890867977,131.206702028934,-12.6514659314047
"0838",0.0054080114702,131.042235830791,-12.7155367209791
"0840",0.160908655953,130.631723420706,-12.6990437794938
"0841",0.0228268802321,130.994066477302,-12.7981496266419
"0845",0.124937261512,131.068696330345,-13.0292168505635
"0847",0.0336666913123,131.826753307125,-13.8241633730830
"0850",2.43663827443,133.24228239783,-13.8162699170317
"0852",22.4567720283,132.421888968941,-16.0432088392337
"0854",0.00106108740895,136.308658562982,-16.0703422695806
"0860",0.00362294280205,134.187069024671,-19.6548001058585
"0862",24.9224417002,135.000400771839,-18.9889264230815
"0870",0.0289945440787,133.854771413335,-23.7350168303947
"0872",57.9611378588,132.681784747586,-23.7917321036052
"0880",0.550034560769,136.406376038109,-12.6859100678518
"0885",0.000224114101531,136.420216343209,-13.8505950194417
"0886",1.32499474564,132.474781831825,-12.8682514733949
"2600",0.00230969036312,149.136540891395,-35.3053322898193
"2601",0.001075944833,149.105373301465,-35.2771681526671
"2602",0.00217603204814,149.140102147604,-35.247824722835
"2603",0.000887108859836,149.125646238438,-35.3283408063363
"2604",0.000554951718976,149.148522747824,-35.33038666308
"2605",0.000921335252664,149.089904953985,-35.3310480323656
"2606",0.000895616885976,149.090505647039,-35.3481311584712
"2607",0.00101900713806,149.101089692200,-35.3685515653030
"2609",0.0028697037579,149.173704483386,-35.3287107458038
"2611",0.135032708369,148.776921597755,-35.4170966019024
"2612",0.000691917249854,149.141674397019,-35.2787542889197
"2614",0.00110161272657,149.054830262396,-35.2489515088108
"2615",0.00264505795378,149.034031287407,-35.2101278399872
"2617",0.00918524136551,149.046617896390,-35.2406608511456
"2900",0.000526777893576,149.064934864358,-35.4158428836651
"2902",0.00224950980535,149.047265334105,-35.388753109856
"2903",0.00064327262087,149.088808315890,-35.3997853277691
"2904",0.000967624280318,149.108366456538,-35.4091868167664
"2905",0.00196662617213,149.109930599614,-35.4323663571676
"2906",0.00111398393332,149.095683912442,-35.4608136755674
"2911",0.000342092856709,149.136539328872,-35.2187031903982
"2912",0.0062852290855,149.140183682862,-35.172793100999
"2913",0.00199847060531,149.112027729764,-35.1922496551891
"2914",0.000158199670896,149.127198344859,-35.1738891256979
"6798",0.0112426046158,105.636470619099,-10.4853555727053
"6799",0.00116950684596,96.8628430616445,-12.1352424878258
